,id,1,2,3,4,5,6,7,8,9,10
343,1558.jpg,0.015228426395939087,0.015228426395939087,0.04060913705583756,0.04060913705583756,0.1218274111675127,0.18781725888324874,0.16751269035532995,0.19289340101522842,0.1218274111675127,0.09644670050761421
344,1559.jpg,0.02617801047120419,0.06282722513089005,0.15706806282722513,0.1518324607329843,0.25654450261780104,0.14136125654450263,0.07853403141361257,0.08900523560209424,0.031413612565445025,0.005235602094240838
345,1560.jpg,0.026455026455026454,0.07407407407407407,0.164021164021164,0.164021164021164,0.2275132275132275,0.1746031746031746,0.10052910052910052,0.047619047619047616,0.021164021164021163,0.0
346,1561.jpg,0.13989637305699482,0.19170984455958548,0.18134715025906736,0.17616580310880828,0.15025906735751296,0.10362694300518134,0.046632124352331605,0.0051813471502590676,0.0051813471502590676,0.0
347,1566.jpg,0.010362694300518135,0.07772020725388601,0.12435233160621761,0.11917098445595854,0.23834196891191708,0.22279792746113988,0.10880829015544041,0.05699481865284974,0.025906735751295335,0.015544041450777202
348,1569.jpg,0.015789473684210527,0.02631578947368421,0.14736842105263157,0.21578947368421053,0.26842105263157895,0.16842105263157894,0.08421052631578947,0.03684210526315789,0.031578947368421054,0.005263157894736842
349,1570.jpg,0.11170212765957446,0.13297872340425532,0.22340425531914893,0.20212765957446807,0.17553191489361702,0.07446808510638298,0.05851063829787234,0.010638297872340425,0.005319148936170213,0.005319148936170213
350,1571.jpg,0.06217616580310881,0.07772020725388601,0.18134715025906736,0.23834196891191708,0.24870466321243523,0.11917098445595854,0.031088082901554404,0.031088082901554404,0.0,0.010362694300518135
351,1572.jpg,0.06532663316582915,0.12562814070351758,0.12562814070351758,0.19095477386934673,0.22110552763819097,0.11055276381909548,0.10050251256281408,0.02512562814070352,0.020100502512562814,0.01507537688442211
352,1574.jpg,0.010362694300518135,0.03626943005181347,0.09844559585492228,0.15544041450777202,0.20207253886010362,0.19170984455958548,0.14507772020725387,0.11398963730569948,0.031088082901554404,0.015544041450777202
353,1579.jpg,0.025380710659898477,0.07614213197969544,0.10152284263959391,0.1319796954314721,0.22842639593908629,0.17766497461928935,0.1218274111675127,0.1116751269035533,0.02030456852791878,0.005076142131979695
354,158.jpg,0.025477707006369428,0.03184713375796178,0.050955414012738856,0.06369426751592357,0.14012738853503184,0.1464968152866242,0.16560509554140126,0.1910828025477707,0.11464968152866242,0.07006369426751592
355,1583.jpg,0.020942408376963352,0.12041884816753927,0.18324607329842932,0.2094240837696335,0.24607329842931938,0.09424083769633508,0.09424083769633508,0.010471204188481676,0.015706806282722512,0.005235602094240838
356,1584.jpg,0.29842931937172773,0.19895287958115182,0.18324607329842932,0.10471204188481675,0.12041884816753927,0.010471204188481676,0.02617801047120419,0.015706806282722512,0.010471204188481676,0.031413612565445025
357,1585.jpg,0.015151515151515152,0.015151515151515152,0.025252525252525252,0.03535353535353535,0.14646464646464646,0.14646464646464646,0.22727272727272727,0.20707070707070707,0.12626262626262627,0.05555555555555555
358,1586.jpg,0.03076923076923077,0.09230769230769231,0.20512820512820512,0.23076923076923078,0.21025641025641026,0.15384615384615385,0.05641025641025641,0.010256410256410256,0.010256410256410256,0.0
359,1587.jpg,0.010101010101010102,0.010101010101010102,0.045454545454545456,0.09090909090909091,0.12121212121212122,0.19696969696969696,0.18181818181818182,0.1919191919191919,0.07575757575757576,0.07575757575757576
360,1590.jpg,0.015384615384615385,0.041025641025641026,0.035897435897435895,0.06666666666666667,0.1076923076923077,0.18461538461538463,0.18461538461538463,0.15897435897435896,0.11794871794871795,0.08717948717948718
361,1591.jpg,0.015228426395939087,0.015228426395939087,0.04060913705583756,0.06091370558375635,0.1065989847715736,0.13705583756345177,0.20304568527918782,0.19289340101522842,0.14213197969543148,0.08629441624365482
362,1593.jpg,0.010582010582010581,0.031746031746031744,0.021164021164021163,0.12169312169312169,0.2275132275132275,0.24867724867724866,0.19576719576719576,0.08994708994708994,0.05291005291005291,0.0
363,1594.jpg,0.0625,0.078125,0.08854166666666667,0.125,0.13541666666666666,0.15625,0.14583333333333334,0.11979166666666667,0.046875,0.041666666666666664
364,1595.jpg,0.0,0.010256410256410256,0.035897435897435895,0.09230769230769231,0.1641025641025641,0.16923076923076924,0.20512820512820512,0.17435897435897435,0.09743589743589744,0.05128205128205128
365,1596.jpg,0.08333333333333333,0.109375,0.13020833333333334,0.17708333333333334,0.19791666666666666,0.15625,0.09375,0.036458333333333336,0.005208333333333333,0.010416666666666666
366,1597.jpg,0.06666666666666667,0.08205128205128205,0.1282051282051282,0.20512820512820512,0.27692307692307694,0.11282051282051282,0.08205128205128205,0.041025641025641026,0.005128205128205128,0.0
367,1598.jpg,0.052083333333333336,0.10416666666666667,0.171875,0.22916666666666666,0.19270833333333334,0.140625,0.052083333333333336,0.052083333333333336,0.005208333333333333,0.0
368,160.jpg,0.025157232704402517,0.006289308176100629,0.0440251572327044,0.06918238993710692,0.10062893081761007,0.16981132075471697,0.18238993710691823,0.18867924528301888,0.16352201257861634,0.050314465408805034
369,1600.jpg,0.015463917525773196,0.030927835051546393,0.05154639175257732,0.05154639175257732,0.13402061855670103,0.23195876288659795,0.18041237113402062,0.12886597938144329,0.0979381443298969,0.07731958762886598
370,1601.jpg,0.025510204081632654,0.061224489795918366,0.09693877551020408,0.14795918367346939,0.19387755102040816,0.1989795918367347,0.11734693877551021,0.10714285714285714,0.04591836734693878,0.00510204081632653
371,1602.jpg,0.005128205128205128,0.02564102564102564,0.05641025641025641,0.10256410256410256,0.18461538461538463,0.21025641025641026,0.17435897435897435,0.12307692307692308,0.09230769230769231,0.02564102564102564
372,1603.jpg,0.010362694300518135,0.05699481865284974,0.14507772020725387,0.18652849740932642,0.23316062176165803,0.18652849740932642,0.10880829015544041,0.05181347150259067,0.015544041450777202,0.0051813471502590676
373,1604.jpg,0.005405405405405406,0.021621621621621623,0.08108108108108109,0.15675675675675677,0.2756756756756757,0.25405405405405407,0.07567567567567568,0.0918918918918919,0.02702702702702703,0.010810810810810811
374,1606.jpg,0.11282051282051282,0.13333333333333333,0.14358974358974358,0.14871794871794872,0.15384615384615385,0.08717948717948718,0.09230769230769231,0.06153846153846154,0.046153846153846156,0.020512820512820513
375,1608.jpg,0.015463917525773196,0.03608247422680412,0.05670103092783505,0.11855670103092783,0.15979381443298968,0.20618556701030927,0.17010309278350516,0.1134020618556701,0.10309278350515463,0.020618556701030927
376,1609.jpg,0.015463917525773196,0.03608247422680412,0.03608247422680412,0.08762886597938144,0.12886597938144329,0.19072164948453607,0.17010309278350516,0.16494845360824742,0.10309278350515463,0.06701030927835051
377,1610.jpg,0.020833333333333332,0.03125,0.052083333333333336,0.09895833333333333,0.203125,0.234375,0.19270833333333334,0.09895833333333333,0.041666666666666664,0.026041666666666668
378,1611.jpg,0.025380710659898477,0.050761421319796954,0.1218274111675127,0.1319796954314721,0.22842639593908629,0.233502538071066,0.13705583756345177,0.04060913705583756,0.030456852791878174,0.0
379,1614.jpg,0.11055276381909548,0.1457286432160804,0.15577889447236182,0.24623115577889448,0.21105527638190955,0.06532663316582915,0.04522613065326633,0.010050251256281407,0.005025125628140704,0.005025125628140704
380,1615.jpg,0.041025641025641026,0.015384615384615385,0.03076923076923077,0.07179487179487179,0.08717948717948718,0.1641025641025641,0.13333333333333333,0.18974358974358974,0.14871794871794872,0.11794871794871795
381,1616.jpg,0.061224489795918366,0.11734693877551021,0.14795918367346939,0.14285714285714285,0.27040816326530615,0.11224489795918367,0.09693877551020408,0.030612244897959183,0.015306122448979591,0.00510204081632653
382,1617.jpg,0.005154639175257732,0.041237113402061855,0.10824742268041238,0.18041237113402062,0.28350515463917525,0.1958762886597938,0.1134020618556701,0.041237113402061855,0.020618556701030927,0.010309278350515464
383,1618.jpg,0.05789473684210526,0.08947368421052632,0.19473684210526315,0.18421052631578946,0.21578947368421053,0.14736842105263157,0.07368421052631578,0.02631578947368421,0.005263157894736842,0.005263157894736842
384,1619.jpg,0.005050505050505051,0.025252525252525252,0.04040404040404041,0.05555555555555555,0.13131313131313133,0.10101010101010101,0.23232323232323232,0.20707070707070707,0.16666666666666666,0.03535353535353535
385,162.jpg,0.018518518518518517,0.006172839506172839,0.030864197530864196,0.012345679012345678,0.018518518518518517,0.06790123456790123,0.15432098765432098,0.1728395061728395,0.2222222222222222,0.2962962962962963
386,1620.jpg,0.04736842105263158,0.12105263157894737,0.14736842105263157,0.1631578947368421,0.25263157894736843,0.15263157894736842,0.07368421052631578,0.02631578947368421,0.005263157894736842,0.010526315789473684
387,1621.jpg,0.005,0.0,0.005,0.04,0.045,0.155,0.265,0.195,0.19,0.1
388,1622.jpg,0.04975124378109453,0.11442786069651742,0.19402985074626866,0.1691542288557214,0.23383084577114427,0.13432835820895522,0.06965174129353234,0.01990049751243781,0.009950248756218905,0.004975124378109453
389,1623.jpg,0.031914893617021274,0.05319148936170213,0.05851063829787234,0.15425531914893617,0.19148936170212766,0.15425531914893617,0.16489361702127658,0.14361702127659576,0.03723404255319149,0.010638297872340425
390,1624.jpg,0.14720812182741116,0.16751269035532995,0.23857868020304568,0.18781725888324874,0.13705583756345177,0.07614213197969544,0.025380710659898477,0.01015228426395939,0.01015228426395939,0.0
391,1625.jpg,0.06349206349206349,0.08994708994708994,0.21164021164021163,0.24867724867724866,0.19047619047619047,0.10052910052910052,0.07407407407407407,0.015873015873015872,0.005291005291005291,0.0
392,1626.jpg,0.021505376344086023,0.04838709677419355,0.11290322580645161,0.16129032258064516,0.20430107526881722,0.1935483870967742,0.14516129032258066,0.053763440860215055,0.053763440860215055,0.005376344086021506
393,1627.jpg,0.030927835051546393,0.05670103092783505,0.13917525773195877,0.16494845360824742,0.17525773195876287,0.17525773195876287,0.1134020618556701,0.07731958762886598,0.04639175257731959,0.020618556701030927
394,1628.jpg,0.025380710659898477,0.08121827411167512,0.1065989847715736,0.22842639593908629,0.19289340101522842,0.16751269035532995,0.116751269035533,0.07614213197969544,0.005076142131979695,0.0
395,1629.jpg,0.02617801047120419,0.05759162303664921,0.13612565445026178,0.2617801047120419,0.225130890052356,0.15706806282722513,0.07853403141361257,0.04712041884816754,0.010471204188481676,0.0
396,1630.jpg,0.13471502590673576,0.13471502590673576,0.2538860103626943,0.20207253886010362,0.17616580310880828,0.05181347150259067,0.02072538860103627,0.0051813471502590676,0.015544041450777202,0.0051813471502590676
397,1632.jpg,0.015625,0.015625,0.057291666666666664,0.13541666666666666,0.328125,0.13541666666666666,0.17708333333333334,0.08854166666666667,0.036458333333333336,0.010416666666666666
398,1633.jpg,0.010256410256410256,0.05641025641025641,0.10256410256410256,0.2153846153846154,0.2358974358974359,0.16923076923076924,0.13333333333333333,0.05641025641025641,0.020512820512820513,0.0
399,1635.jpg,0.03260869565217391,0.08695652173913043,0.16847826086956522,0.29891304347826086,0.20652173913043478,0.11413043478260869,0.07065217391304347,0.010869565217391304,0.010869565217391304,0.0
400,1639.jpg,0.031746031746031744,0.10052910052910052,0.1111111111111111,0.2328042328042328,0.1693121693121693,0.17989417989417988,0.1111111111111111,0.042328042328042326,0.021164021164021163,0.0
401,1641.jpg,0.010526315789473684,0.010526315789473684,0.04736842105263158,0.1,0.1368421052631579,0.14736842105263157,0.2,0.20526315789473684,0.08421052631578947,0.05789473684210526
402,1643.jpg,0.02072538860103627,0.031088082901554404,0.11917098445595854,0.20725388601036268,0.24352331606217617,0.17616580310880828,0.09844559585492228,0.06217616580310881,0.031088082901554404,0.010362694300518135
403,1644.jpg,0.1164021164021164,0.14285714285714285,0.20634920634920634,0.2751322751322751,0.13227513227513227,0.08994708994708994,0.015873015873015872,0.005291005291005291,0.010582010582010581,0.005291005291005291
404,1645.jpg,0.0,0.046632124352331605,0.04145077720207254,0.07253886010362694,0.17098445595854922,0.17098445595854922,0.18652849740932642,0.17616580310880828,0.07772020725388601,0.05699481865284974
405,1647.jpg,0.0,0.010526315789473684,0.06315789473684211,0.12631578947368421,0.18947368421052632,0.18947368421052632,0.22105263157894736,0.11052631578947368,0.06842105263157895,0.021052631578947368
406,1648.jpg,0.03208556149732621,0.026737967914438502,0.09090909090909091,0.16042780748663102,0.21390374331550802,0.18181818181818182,0.13368983957219252,0.11229946524064172,0.03208556149732621,0.016042780748663103
407,1649.jpg,0.021052631578947368,0.05263157894736842,0.11578947368421053,0.12105263157894737,0.25263157894736843,0.16842105263157894,0.1368421052631579,0.06842105263157895,0.04736842105263158,0.015789473684210527
408,165.jpg,0.0728476821192053,0.11258278145695365,0.11920529801324503,0.1390728476821192,0.152317880794702,0.10596026490066225,0.2052980132450331,0.052980132450331126,0.026490066225165563,0.013245033112582781
409,1650.jpg,0.02577319587628866,0.020618556701030927,0.05670103092783505,0.12371134020618557,0.17010309278350516,0.13917525773195877,0.16494845360824742,0.15463917525773196,0.10824742268041238,0.03608247422680412
410,1651.jpg,0.0797872340425532,0.10638297872340426,0.1595744680851064,0.15425531914893617,0.25,0.09574468085106383,0.06382978723404255,0.05851063829787234,0.026595744680851064,0.005319148936170213
411,1653.jpg,0.0851063829787234,0.19680851063829788,0.22340425531914893,0.23404255319148937,0.16489361702127658,0.06382978723404255,0.015957446808510637,0.005319148936170213,0.005319148936170213,0.005319148936170213
412,1655.jpg,0.06282722513089005,0.09424083769633508,0.18324607329842932,0.2670157068062827,0.19895287958115182,0.09424083769633508,0.05235602094240838,0.02617801047120419,0.015706806282722512,0.005235602094240838
413,1656.jpg,0.0427807486631016,0.09090909090909091,0.18181818181818182,0.24064171122994651,0.2192513368983957,0.12299465240641712,0.06951871657754011,0.026737967914438502,0.0053475935828877,0.0
414,1657.jpg,0.1256544502617801,0.12041884816753927,0.18324607329842932,0.225130890052356,0.15706806282722513,0.08900523560209424,0.05759162303664921,0.03664921465968586,0.005235602094240838,0.0
415,1658.jpg,0.030927835051546393,0.05154639175257732,0.08247422680412371,0.1134020618556701,0.19072164948453607,0.211340206185567,0.17010309278350516,0.12371134020618557,0.015463917525773196,0.010309278350515464
416,1659.jpg,0.05945945945945946,0.14054054054054055,0.22162162162162163,0.21621621621621623,0.20540540540540542,0.0972972972972973,0.04864864864864865,0.010810810810810811,0.0,0.0
417,166.jpg,0.026490066225165563,0.09271523178807947,0.10596026490066225,0.1390728476821192,0.16556291390728478,0.1986754966887417,0.1456953642384106,0.052980132450331126,0.052980132450331126,0.019867549668874173
418,1662.jpg,0.020618556701030927,0.05670103092783505,0.09278350515463918,0.07216494845360824,0.17525773195876287,0.15463917525773196,0.1958762886597938,0.12371134020618557,0.0979381443298969,0.010309278350515464
419,1664.jpg,0.037037037037037035,0.07936507936507936,0.14814814814814814,0.164021164021164,0.24867724867724866,0.14285714285714285,0.08465608465608465,0.047619047619047616,0.021164021164021163,0.026455026455026454
420,1665.jpg,0.07035175879396985,0.10050251256281408,0.19095477386934673,0.24120603015075376,0.22613065326633167,0.08542713567839195,0.03015075376884422,0.03015075376884422,0.01507537688442211,0.010050251256281407
421,1666.jpg,0.025906735751295335,0.04145077720207254,0.05699481865284974,0.11917098445595854,0.12953367875647667,0.17616580310880828,0.18652849740932642,0.13989637305699482,0.10362694300518134,0.02072538860103627
422,1667.jpg,0.010416666666666666,0.057291666666666664,0.08854166666666667,0.234375,0.25,0.14583333333333334,0.09895833333333333,0.08333333333333333,0.015625,0.015625
423,167.jpg,0.1390728476821192,0.08609271523178808,0.24503311258278146,0.16556291390728478,0.152317880794702,0.1456953642384106,0.046357615894039736,0.006622516556291391,0.013245033112582781,0.0
424,1671.jpg,0.043478260869565216,0.1111111111111111,0.1642512077294686,0.20772946859903382,0.2608695652173913,0.10144927536231885,0.07246376811594203,0.014492753623188406,0.014492753623188406,0.00966183574879227
425,1675.jpg,0.11707317073170732,0.11219512195121951,0.11707317073170732,0.17560975609756097,0.18048780487804877,0.0975609756097561,0.12682926829268293,0.03414634146341464,0.024390243902439025,0.014634146341463415
426,1676.jpg,0.005,0.04,0.035,0.13,0.225,0.225,0.17,0.115,0.04,0.015
427,1677.jpg,0.0,0.0049261083743842365,0.014778325123152709,0.019704433497536946,0.054187192118226604,0.12315270935960591,0.21674876847290642,0.1724137931034483,0.22660098522167488,0.16748768472906403
428,1678.jpg,0.029556650246305417,0.034482758620689655,0.07881773399014778,0.16748768472906403,0.22167487684729065,0.20689655172413793,0.12807881773399016,0.07389162561576355,0.04433497536945813,0.014778325123152709
429,168.jpg,0.06711409395973154,0.03355704697986577,0.087248322147651,0.1610738255033557,0.18791946308724833,0.18120805369127516,0.15436241610738255,0.0738255033557047,0.026845637583892617,0.026845637583892617
430,1680.jpg,0.06862745098039216,0.10784313725490197,0.24509803921568626,0.2107843137254902,0.19607843137254902,0.09803921568627451,0.0392156862745098,0.014705882352941176,0.014705882352941176,0.004901960784313725
431,1681.jpg,0.1024390243902439,0.17073170731707318,0.2682926829268293,0.23902439024390243,0.12195121951219512,0.05853658536585366,0.004878048780487805,0.014634146341463415,0.00975609756097561,0.00975609756097561
432,1685.jpg,0.04285714285714286,0.023809523809523808,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.19523809523809524,0.15714285714285714,0.14285714285714285,0.12857142857142856,0.08095238095238096
433,1686.jpg,0.0,0.024630541871921183,0.07389162561576355,0.13793103448275862,0.2019704433497537,0.1921182266009852,0.20689655172413793,0.10344827586206896,0.04926108374384237,0.009852216748768473
434,1687.jpg,0.054455445544554455,0.09405940594059406,0.19306930693069307,0.2623762376237624,0.19801980198019803,0.10396039603960396,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.01485148514851485
435,169.jpg,0.020134228187919462,0.06040268456375839,0.10067114093959731,0.1476510067114094,0.2080536912751678,0.20134228187919462,0.1342281879194631,0.06711409395973154,0.04697986577181208,0.013422818791946308
436,1692.jpg,0.03015075376884422,0.04020100502512563,0.12060301507537688,0.17587939698492464,0.22613065326633167,0.15577889447236182,0.15577889447236182,0.06532663316582915,0.02512562814070352,0.005025125628140704
437,1694.jpg,0.02857142857142857,0.0761904761904762,0.11904761904761904,0.22380952380952382,0.24285714285714285,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0
438,1695.jpg,0.14215686274509803,0.15196078431372548,0.21568627450980393,0.13725490196078433,0.09313725490196079,0.12745098039215685,0.06372549019607843,0.024509803921568627,0.029411764705882353,0.014705882352941176
439,1696.jpg,0.00975609756097561,0.02926829268292683,0.05853658536585366,0.15121951219512195,0.25853658536585367,0.17560975609756097,0.17073170731707318,0.06829268292682927,0.05365853658536585,0.024390243902439025
440,1697.jpg,0.015,0.065,0.085,0.195,0.26,0.165,0.14,0.04,0.03,0.005
441,170.jpg,0.020134228187919462,0.026845637583892617,0.040268456375838924,0.06711409395973154,0.08053691275167785,0.15436241610738255,0.18120805369127516,0.2348993288590604,0.11409395973154363,0.08053691275167785
442,1701.jpg,0.01932367149758454,0.06280193236714976,0.12077294685990338,0.20772946859903382,0.2463768115942029,0.18840579710144928,0.0821256038647343,0.043478260869565216,0.024154589371980676,0.004830917874396135
443,1702.jpg,0.014563106796116505,0.05825242718446602,0.15048543689320387,0.22330097087378642,0.27184466019417475,0.18932038834951456,0.04854368932038835,0.02912621359223301,0.014563106796116505,0.0
444,1706.jpg,0.009708737864077669,0.019417475728155338,0.03398058252427184,0.06796116504854369,0.23786407766990292,0.23300970873786409,0.2087378640776699,0.11650485436893204,0.05825242718446602,0.014563106796116505
445,1707.jpg,0.0048543689320388345,0.009708737864077669,0.043689320388349516,0.07766990291262135,0.17475728155339806,0.21359223300970873,0.21844660194174756,0.1650485436893204,0.07766990291262135,0.014563106796116505
446,1709.jpg,0.01951219512195122,0.03414634146341464,0.08292682926829269,0.17560975609756097,0.22439024390243903,0.1902439024390244,0.13170731707317074,0.08292682926829269,0.04390243902439024,0.014634146341463415
447,1713.jpg,0.009708737864077669,0.038834951456310676,0.11165048543689321,0.21359223300970873,0.23300970873786409,0.16990291262135923,0.1407766990291262,0.038834951456310676,0.038834951456310676,0.0048543689320388345
448,1717.jpg,0.023923444976076555,0.10526315789473684,0.18660287081339713,0.2583732057416268,0.22009569377990432,0.13875598086124402,0.0430622009569378,0.009569377990430622,0.009569377990430622,0.004784688995215311
449,1719.jpg,0.0,0.03980099502487562,0.05472636815920398,0.09950248756218906,0.1691542288557214,0.22885572139303484,0.22885572139303484,0.13432835820895522,0.03980099502487562,0.004975124378109453
450,172.jpg,0.05405405405405406,0.060810810810810814,0.08783783783783784,0.1554054054054054,0.20270270270270271,0.10810810810810811,0.12162162162162163,0.12837837837837837,0.060810810810810814,0.02027027027027027
451,1721.jpg,0.004878048780487805,0.03902439024390244,0.08780487804878048,0.15609756097560976,0.23902439024390243,0.14146341463414633,0.2,0.1024390243902439,0.01951219512195122,0.00975609756097561
452,1722.jpg,0.01951219512195122,0.05853658536585366,0.05365853658536585,0.06341463414634146,0.13658536585365855,0.18536585365853658,0.16097560975609757,0.14146341463414633,0.11219512195121951,0.06829268292682927
453,1725.jpg,0.01932367149758454,0.028985507246376812,0.04830917874396135,0.0821256038647343,0.21256038647342995,0.23671497584541062,0.178743961352657,0.13043478260869565,0.033816425120772944,0.028985507246376812
454,1727.jpg,0.014492753623188406,0.03864734299516908,0.05314009661835749,0.08695652173913043,0.1932367149758454,0.178743961352657,0.2318840579710145,0.12077294685990338,0.06763285024154589,0.014492753623188406
455,1728.jpg,0.009852216748768473,0.03940886699507389,0.09359605911330049,0.2315270935960591,0.2413793103448276,0.23645320197044334,0.09359605911330049,0.03940886699507389,0.009852216748768473,0.0049261083743842365
456,1729.jpg,0.014492753623188406,0.043478260869565216,0.033816425120772944,0.13043478260869565,0.18357487922705315,0.23671497584541062,0.18840579710144928,0.09178743961352658,0.05314009661835749,0.024154589371980676
457,1731.jpg,0.0048543689320388345,0.014563106796116505,0.02912621359223301,0.0825242718446602,0.21844660194174756,0.21359223300970873,0.1650485436893204,0.16019417475728157,0.06796116504854369,0.043689320388349516
458,1732.jpg,0.0,0.009569377990430622,0.028708133971291867,0.04784688995215311,0.18660287081339713,0.18660287081339713,0.1674641148325359,0.17703349282296652,0.1291866028708134,0.06698564593301436
459,1735.jpg,0.014634146341463415,0.03414634146341464,0.14146341463414633,0.13658536585365855,0.2975609756097561,0.17560975609756097,0.1024390243902439,0.06341463414634146,0.03414634146341464,0.0
460,1736.jpg,0.009950248756218905,0.024875621890547265,0.01990049751243781,0.05970149253731343,0.1691542288557214,0.1791044776119403,0.23880597014925373,0.18407960199004975,0.1044776119402985,0.009950248756218905
461,1737.jpg,0.009900990099009901,0.0297029702970297,0.07920792079207921,0.1188118811881188,0.18811881188118812,0.21782178217821782,0.18316831683168316,0.1188118811881188,0.04455445544554455,0.009900990099009901
462,174.jpg,0.0728476821192053,0.046357615894039736,0.15894039735099338,0.18543046357615894,0.1456953642384106,0.13245033112582782,0.12582781456953643,0.0728476821192053,0.039735099337748346,0.019867549668874173
463,1740.jpg,0.00966183574879227,0.0,0.01932367149758454,0.05314009661835749,0.07246376811594203,0.13526570048309178,0.2318840579710145,0.22705314009661837,0.17391304347826086,0.07729468599033816
464,1741.jpg,0.00980392156862745,0.024509803921568627,0.0784313725490196,0.17647058823529413,0.20588235294117646,0.22058823529411764,0.14215686274509803,0.08333333333333333,0.049019607843137254,0.00980392156862745
465,1742.jpg,0.014563106796116505,0.043689320388349516,0.08737864077669903,0.1650485436893204,0.2961165048543689,0.15048543689320387,0.0970873786407767,0.0970873786407767,0.03398058252427184,0.014563106796116505
466,1743.jpg,0.010050251256281407,0.005025125628140704,0.035175879396984924,0.05025125628140704,0.12562814070351758,0.12060301507537688,0.21608040201005024,0.18090452261306533,0.1658291457286432,0.09045226130653267
467,1744.jpg,0.014778325123152709,0.009852216748768473,0.009852216748768473,0.029556650246305417,0.11330049261083744,0.11822660098522167,0.18719211822660098,0.22660098522167488,0.13793103448275862,0.15270935960591134
468,1745.jpg,0.0049504950495049506,0.04455445544554455,0.09900990099009901,0.13366336633663367,0.29207920792079206,0.22772277227722773,0.12871287128712872,0.0594059405940594,0.009900990099009901,0.0
469,1746.jpg,0.014634146341463415,0.03414634146341464,0.05365853658536585,0.1073170731707317,0.18536585365853658,0.21951219512195122,0.17073170731707318,0.11219512195121951,0.06341463414634146,0.03902439024390244
470,1747.jpg,0.014705882352941176,0.08333333333333333,0.1323529411764706,0.24019607843137256,0.22549019607843138,0.16666666666666666,0.06862745098039216,0.049019607843137254,0.014705882352941176,0.004901960784313725
471,1748.jpg,0.0048543689320388345,0.043689320388349516,0.08737864077669903,0.1553398058252427,0.2766990291262136,0.18446601941747573,0.11165048543689321,0.10194174757281553,0.02912621359223301,0.0048543689320388345
472,1749.jpg,0.004830917874396135,0.01932367149758454,0.06280193236714976,0.13043478260869565,0.1642512077294686,0.2560386473429952,0.15942028985507245,0.13043478260869565,0.06763285024154589,0.004830917874396135
473,175.jpg,0.013422818791946308,0.020134228187919462,0.06040268456375839,0.10067114093959731,0.10738255033557047,0.174496644295302,0.174496644295302,0.12751677852348994,0.15436241610738255,0.06711409395973154
474,1750.jpg,0.014423076923076924,0.014423076923076924,0.04326923076923077,0.15865384615384615,0.21634615384615385,0.20192307692307693,0.16826923076923078,0.11538461538461539,0.04807692307692308,0.019230769230769232
475,1751.jpg,0.005025125628140704,0.05025125628140704,0.06030150753768844,0.15577889447236182,0.22613065326633167,0.21608040201005024,0.16080402010050251,0.09045226130653267,0.03015075376884422,0.005025125628140704
476,1752.jpg,0.024390243902439025,0.05365853658536585,0.1073170731707317,0.22439024390243903,0.2634146341463415,0.16097560975609757,0.09268292682926829,0.04390243902439024,0.00975609756097561,0.01951219512195122
477,1753.jpg,0.005,0.015,0.085,0.125,0.175,0.215,0.165,0.135,0.07,0.01
478,1754.jpg,0.0,0.06467661691542288,0.06965174129353234,0.1890547263681592,0.2885572139303483,0.18407960199004975,0.13930348258706468,0.024875621890547265,0.029850746268656716,0.009950248756218905
479,1755.jpg,0.004878048780487805,0.04390243902439024,0.13658536585365855,0.1951219512195122,0.28780487804878047,0.2146341463414634,0.05853658536585366,0.04878048780487805,0.00975609756097561,0.0
480,1757.jpg,0.014423076923076924,0.014423076923076924,0.028846153846153848,0.07211538461538461,0.13942307692307693,0.22115384615384615,0.22115384615384615,0.1346153846153846,0.09615384615384616,0.057692307692307696
481,1758.jpg,0.06372549019607843,0.0784313725490196,0.16666666666666666,0.25980392156862747,0.2549019607843137,0.09313725490196079,0.058823529411764705,0.014705882352941176,0.004901960784313725,0.004901960784313725
482,176.jpg,0.06802721088435375,0.08163265306122448,0.1360544217687075,0.14285714285714285,0.16326530612244897,0.1836734693877551,0.1292517006802721,0.05442176870748299,0.027210884353741496,0.013605442176870748
483,1760.jpg,0.014634146341463415,0.00975609756097561,0.08780487804878048,0.14146341463414633,0.23902439024390243,0.24878048780487805,0.15609756097560976,0.06829268292682927,0.024390243902439025,0.00975609756097561
484,1761.jpg,0.0049261083743842365,0.034482758620689655,0.054187192118226604,0.14285714285714285,0.2413793103448276,0.22660098522167488,0.14285714285714285,0.08866995073891626,0.054187192118226604,0.009852216748768473
485,1762.jpg,0.004901960784313725,0.058823529411764705,0.12254901960784313,0.17647058823529413,0.24509803921568626,0.2107843137254902,0.10294117647058823,0.058823529411764705,0.0196078431372549,0.0
486,1763.jpg,0.03431372549019608,0.06372549019607843,0.12254901960784313,0.16666666666666666,0.30392156862745096,0.1568627450980392,0.09313725490196079,0.03431372549019608,0.004901960784313725,0.0196078431372549
487,1764.jpg,0.004901960784313725,0.024509803921568627,0.058823529411764705,0.09803921568627451,0.1715686274509804,0.23529411764705882,0.20098039215686275,0.17647058823529413,0.029411764705882353,0.0
488,1765.jpg,0.0,0.039603960396039604,0.0594059405940594,0.09900990099009901,0.21287128712871287,0.22277227722772278,0.19306930693069307,0.12376237623762376,0.04455445544554455,0.0049504950495049506
